timestamp_utc,timestamp_local,Open,High,Low,Close,total_volume,market_cap
2025-10-28 10:30:00+00:00,2025-10-28 06:30:00-04:00,7.099968462940423,7.10006016151915,7.099744128283654,7.0998918083135125,660756011290.9342,1300886286816.9805
2025-10-28 10:35:00+00:00,2025-10-28 06:35:00-04:00,7.099891808313512,,,7.100042428191558,660833112562.6351,1300886286816.9805
2025-10-28 10:40:00+00:00,2025-10-28 06:40:00-04:00,7.100041724402679,,,7.100012276234532,659944388634.0985,1300909920313.8506
2025-10-28 10:45:00+00:00,2025-10-28 06:45:00-04:00,7.100012276234532,,,7.100322303947851,659250704464.0411,1300930550067.7888
2025-10-28 10:50:00+00:00,2025-10-28 06:50:00-04:00,7.100322303947851,,,7.09996278880822,658913354402.3636,1300970613285.046
2025-10-28 10:55:00+00:00,2025-10-28 06:55:00-04:00,7.09996278880822,,,7.100235922005264,658670300758.9186,1300922875192.9082
2025-10-28 11:00:00+00:00,2025-10-28 07:00:00-04:00,7.100041724402679,7.100322303947851,7.09996278880822,7.100190406696804,1317501703661.5703,1300932876708.1782
2025-10-28 11:05:00+00:00,2025-10-28 07:05:00-04:00,7.100190406696803,,,7.10023811664226,657302186368.6483,1300956654801.191
2025-10-28 11:10:00+00:00,2025-10-28 07:10:00-04:00,7.10023811664226,,,7.100357532081013,657069454531.9325,1300956654801.191
2025-10-28 11:15:00+00:00,2025-10-28 07:15:00-04:00,7.100357532081013,,,7.100272771045746,656561619010.785,1300950422831.3103
2025-10-28 11:20:00+00:00,2025-10-28 07:20:00-04:00,7.100272771045746,,,7.100456976023474,655877485120.6957,1300969586170.2512
2025-10-28 11:25:00+00:00,2025-10-28 07:25:00-04:00,7.100456976023474,,,7.100332416911564,654634962063.0251,1300931423325.4492
2025-10-28 11:30:00+00:00,2025-10-28 07:30:00-04:00,7.10023811664226,7.100456976023475,7.10023811664226,7.1003354781934815,1304484014070.1226,1300955462651.765
2025-10-28 11:35:00+00:00,2025-10-28 07:35:00-04:00,7.100335478193481,,,7.100379980691559,651847751438.9401,1300955462651.765
2025-10-28 11:40:00+00:00,2025-10-28 07:40:00-04:00,7.100379980691559,,,7.10022018592058,650672067066.2526,1300984701897.954
2025-10-28 11:45:00+00:00,2025-10-28 07:45:00-04:00,7.10022018592058,,,7.100554844654768,649465832712.8298,1300998042331.4763
2025-10-28 11:50:00+00:00,2025-10-28 07:50:00-04:00,7.100554844654768,,,7.100418220343793,649203730865.7198,1300998042331.4763
2025-10-28 11:55:00+00:00,2025-10-28 07:55:00-04:00,7.100418220343793,,,7.1001609320344485,648281454912.0404,1300971640933.5117
2025-10-28 12:00:00+00:00,2025-10-28 08:00:00-04:00,7.100379980691559,7.100554844654768,7.0999108609149015,7.0999108609149015,1293482012768.6355,1300912542891.6687
2025-10-28 12:05:00+00:00,2025-10-28 08:05:00-04:00,7.099910860914901,,,7.099971458325807,643097528347.2632,1300905109931.2524
2025-10-28 12:10:00+00:00,2025-10-28 08:10:00-04:00,7.099971458325807,,,7.100063810900911,643114614353.3826,1300905109931.2524
2025-10-28 12:15:00+00:00,2025-10-28 08:15:00-04:00,7.100063810900911,,,7.100142531330707,642948360501.3584,1300905109931.2524
2025-10-28 12:20:00+00:00,2025-10-28 08:20:00-04:00,7.100142531330707,,,7.100172432750518,643251910758.0443,1300905109931.2524
2025-10-28 12:25:00+00:00,2025-10-28 08:25:00-04:00,7.100172432750518,,,7.100267385134312,642589326304.8866,1300915826572.587
2025-10-28 12:30:00+00:00,2025-10-28 08:30:00-04:00,7.099971458325808,7.100402072638433,7.099971458325808,7.100402072638433,1276262103302.186,1300982180771.321
2025-10-28 12:35:00+00:00,2025-10-28 08:35:00-04:00,7.100402072638432,,,7.1004413225280345,635964072079.0925,1300989119049.3003
2025-10-28 12:40:00+00:00,2025-10-28 08:40:00-04:00,7.1004413225280345,,,7.100125419826683,633594051154.6642,1300981452839.8735
2025-10-28 12:45:00+00:00,2025-10-28 08:45:00-04:00,7.100125419826683,,,7.100288947250241,633053592459.3217,1300929181406.1145
2025-10-28 12:50:00+00:00,2025-10-28 08:50:00-04:00,7.100288947250241,,,7.1001561904924815,632886036428.8632,1300946159787.7463
2025-10-28 12:55:00+00:00,2025-10-28 08:55:00-04:00,7.1001561904924815,,,7.100356245161623,633192373441.542,1300946159787.7463
2025-10-28 13:00:00+00:00,2025-10-28 09:00:00-04:00,7.1004413225280345,7.1004413225280345,7.099575585661242,7.099575585661242,1265543410130.3394,1300894369300.3
2025-10-28 13:05:00+00:00,2025-10-28 09:05:00-04:00,7.099575585661241,,,7.100516724045557,631015662679.2299,1301010126343.2012
2025-10-28 13:10:00+00:00,2025-10-28 09:10:00-04:00,7.100516724045557,,,7.101354930633816,631520096754.6289,1301163708864.259
2025-10-28 13:15:00+00:00,2025-10-28 09:15:00-04:00,7.101354930633816,,,7.10207317927528,633279747032.9329,1301163708864.259
2025-10-28 13:20:00+00:00,2025-10-28 09:20:00-04:00,7.10207317927528,,,7.102130986789173,635570275443.6658,1301305518833.9526
2025-10-28 13:25:00+00:00,2025-10-28 09:25:00-04:00,7.102130986789173,,,7.101752094385037,638128187655.4376,1301234309597.4485
2025-10-28 13:30:00+00:00,2025-10-28 09:30:00-04:00,7.100516724045558,7.102130986789174,7.100516724045558,7.101682970622509,640609130585.1512,1301254311625.3733
2025-10-28 13:35:00+00:00,2025-10-28 09:35:00-04:00,7.101682970622508,,,7.101915142644312,640838107979.508,1301255915886.1274
2025-10-28 13:40:00+00:00,2025-10-28 09:40:00-04:00,7.101915142644312,,,7.101803594160075,640756185235.531,1301255915886.1274
2025-10-28 13:45:00+00:00,2025-10-28 09:45:00-04:00,7.101803594160075,,,7.101412527750269,639207946628.666,1301278211536.126
2025-10-28 13:50:00+00:00,2025-10-28 09:50:00-04:00,7.101412527750269,,,7.101994072641516,637047877204.5823,1301181285126.8228
2025-10-28 13:55:00+00:00,2025-10-28 09:55:00-04:00,7.101994072641516,,,7.10232151403587,638151398898.479,1301313286327.1008
2025-10-28 14:00:00+00:00,2025-10-28 10:00:00-04:00,7.101915142644312,7.102764604929088,7.10141252775027,7.102764604929088,1270758492187.993,1301367489143.6987
2025-10-28 14:05:00+00:00,2025-10-28 10:05:00-04:00,7.102764604929087,,,7.102082384695264,633995165027.8479,1301296998473.618
2025-10-28 14:10:00+00:00,2025-10-28 10:10:00-04:00,7.102082384695264,,,7.102333316528821,631482064605.579,1301351298098.558
2025-10-28 14:15:00+00:00,2025-10-28 10:15:00-04:00,7.102333316528821,,,7.101974227320946,630129241803.0415,1301351298098.558
2025-10-28 14:20:00+00:00,2025-10-28 10:20:00-04:00,7.101974227320946,,,7.1020416244857385,630512812688.8633,1301274164867.8855
2025-10-28 14:25:00+00:00,2025-10-28 10:25:00-04:00,7.1020416244857385,,,7.101429658229252,632468373188.8522,1301198841439.6182
2025-10-28 14:30:00+00:00,2025-10-28 10:30:00-04:00,7.102082384695264,7.102333316528822,7.1004228971783965,7.1004228971783965,1265303445392.4463,1301030654727.0198
2025-10-28 14:35:00+00:00,2025-10-28 10:35:00-04:00,7.1004228971783965,,,7.100645081743276,632574755242.2177,1301030654727.0198
2025-10-28 14:40:00+00:00,2025-10-28 10:40:00-04:00,7.100645081743276,,,7.100448044267733,632966166345.3505,1300999299790.5752
2025-10-28 14:45:00+00:00,2025-10-28 10:45:00-04:00,7.100448044267733,,,7.099951976698938,634694289407.2985,1300933525555.0603
2025-10-28 14:50:00+00:00,2025-10-28 10:50:00-04:00,7.099951976698938,,,7.100092650829103,645700233946.7539,1301221513207.12
2025-10-28 14:55:00+00:00,2025-10-28 10:55:00-04:00,7.100092650829103,,,7.100233649070241,650207677328.942,1301221513207.12
2025-10-28 15:00:00+00:00,2025-10-28 11:00:00-04:00,7.100645081743276,7.100645081743276,7.0999519766989385,7.10031785465215,1309111354313.702,1301012028901.688
2025-10-28 15:05:00+00:00,2025-10-28 11:05:00-04:00,7.10031785465215,,,7.100010139721429,655255527661.3301,1300972846266.8972
2025-10-28 15:10:00+00:00,2025-10-28 11:10:00-04:00,7.100010139721429,,,7.099638404280565,656487840170.6671,1300909525856.7644
2025-10-28 15:15:00+00:00,2025-10-28 11:15:00-04:00,7.099638404280565,,,7.099835870963463,656004800115.6562,1300909525856.7644
2025-10-28 15:20:00+00:00,2025-10-28 11:20:00-04:00,7.099835870963463,,,7.099768638722622,655247417764.4242,1300900915325.6533
2025-10-28 15:25:00+00:00,2025-10-28 11:25:00-04:00,7.099768638722622,,,7.09968476500752,649613408632.2205,1300862907383.0742
2025-10-28 15:30:00+00:00,2025-10-28 11:30:00-04:00,7.100010139721429,7.100010139721429,7.09956599558778,7.09956599558778,1297888913805.0393,1300914806362.5503
2025-10-28 15:35:00+00:00,2025-10-28 11:35:00-04:00,7.09956599558778,,,7.100126785959267,649037154951.0656,1300955452326.0227
2025-10-28 15:40:00+00:00,2025-10-28 11:40:00-04:00,7.100126785959267,,,7.100245263364974,649811077884.7084,1300895455505.4316
2025-10-28 15:45:00+00:00,2025-10-28 11:45:00-04:00,7.100245263364974,,,7.100106224988629,651199798698.01,1300867072096.2178
2025-10-28 15:50:00+00:00,2025-10-28 11:50:00-04:00,7.100106224988629,,,7.099941151796357,651978970801.129,1300867072096.2178
2025-10-28 15:55:00+00:00,2025-10-28 11:55:00-04:00,7.099941151796357,,,7.09968991740635,653227395879.4108,1300896375853.583
2025-10-28 16:00:00+00:00,2025-10-28 12:00:00-04:00,7.100126785959268,7.100245263364974,7.099542558795815,7.099542558795815,1308369696821.351,1300857752602.3638
2025-10-28 16:10:00+00:00,2025-10-28 12:10:00-04:00,7.099542558795815,,,7.099794195623717,652725203968.5223,1300789367525.3706
2025-10-28 16:15:00+00:00,2025-10-28 12:15:00-04:00,7.099794195623717,,,7.0996431825490856,650749000095.1715,1300881210074.658
2025-10-28 16:20:00+00:00,2025-10-28 12:20:00-04:00,7.0996431825490856,,,7.099780024347309,648729562384.4537,1300878736096.0144
2025-10-28 16:25:00+00:00,2025-10-28 12:25:00-04:00,7.099780024347309,,,7.099627799129994,648308327865.4568,1300888377277.6675
2025-10-28 16:30:00+00:00,2025-10-28 12:30:00-04:00,7.099794195623717,7.099794195623717,7.099627799129995,7.099686851053478,1295723703249.0952,1300822151974.654
2025-10-28 16:35:00+00:00,2025-10-28 12:35:00-04:00,7.099686851053477,,,7.100353537106719,650300886323.685,1300910407587.6714
2025-10-28 16:40:00+00:00,2025-10-28 12:40:00-04:00,7.100353537106719,,,7.10001172568451,650542855858.1824,1300939328136.6646
2025-10-28 16:45:00+00:00,2025-10-28 12:45:00-04:00,7.10001172568451,,,7.100176386048321,650052403217.4891,1300908668893.763
2025-10-28 16:50:00+00:00,2025-10-28 12:50:00-04:00,7.100176386048321,,,7.0997668689965785,649521760031.4584,1300872732256.274
2025-10-28 16:55:00+00:00,2025-10-28 12:55:00-04:00,7.0997668689965785,,,7.100019427481633,651317202801.3933,1300936451568.3147
2025-10-28 17:00:00+00:00,2025-10-28 13:00:00-04:00,7.100353537106719,7.100353537106719,7.0997668689965785,7.100168762157237,1304061092691.0625,1300951516738.7058
2025-10-28 17:05:00+00:00,2025-10-28 13:05:00-04:00,7.100168762157236,,,7.100072780341298,650949441444.6946,1300929008365.2815
2025-10-28 17:10:00+00:00,2025-10-28 13:10:00-04:00,7.100072780341298,,,7.100078005250507,650934222013.0391,1300858099352.2544
2025-10-28 17:15:00+00:00,2025-10-28 13:15:00-04:00,7.100078005250507,,,7.10000428732024,651501208523.4717,1300896413217.87
2025-10-28 17:20:00+00:00,2025-10-28 13:20:00-04:00,7.10000428732024,,,7.100053566492056,651683747116.2532,1300925543735.4165
2025-10-28 17:25:00+00:00,2025-10-28 13:25:00-04:00,7.100053566492056,,,7.09974973585955,650847935929.3052,1300864383154.475
2025-10-28 17:30:00+00:00,2025-10-28 13:30:00-04:00,7.100072780341298,7.100078005250508,7.09974973585955,7.09977942200451,1299286629299.5557,1300878283793.3071
2025-10-28 17:35:00+00:00,2025-10-28 13:35:00-04:00,7.09977942200451,,,7.099863837069991,649059278645.0996,1300884528103.5227
2025-10-28 17:40:00+00:00,2025-10-28 13:40:00-04:00,7.099863837069991,,,7.10001776916057,649402055564.6407,1300868146261.8696
2025-10-28 17:45:00+00:00,2025-10-28 13:45:00-04:00,7.10001776916057,,,7.100085137182106,649072382141.4049,1300938555659.698
2025-10-28 17:50:00+00:00,2025-10-28 13:50:00-04:00,7.100085137182106,,,7.100226331602711,648360060561.6938,1300950911266.8225
2025-10-28 17:55:00+00:00,2025-10-28 13:55:00-04:00,7.100226331602711,,,7.099598307905586,648054166200.5775,1300840747530.116
2025-10-28 18:00:00+00:00,2025-10-28 14:00:00-04:00,7.099863837069991,7.100226331602712,7.099598307905587,7.099686776240548,1296149843146.1023,1300849402294.3489
2025-10-28 18:05:00+00:00,2025-10-28 14:05:00-04:00,7.099686776240547,,,7.100026486603212,648151955785.8579,1300920889498.5293
2025-10-28 18:10:00+00:00,2025-10-28 14:10:00-04:00,7.100026486603212,,,7.09980381379384,646825872133.535,1300920889498.5293
2025-10-28 18:15:00+00:00,2025-10-28 14:15:00-04:00,7.09980381379384,,,7.099669844722721,646624154943.3896,1300920889498.5293
2025-10-28 18:20:00+00:00,2025-10-28 14:20:00-04:00,7.099669844722721,,,7.100074338215047,646687630966.6838,1300920889498.5293
2025-10-28 18:25:00+00:00,2025-10-28 14:25:00-04:00,7.100074338215047,,,7.099899074533472,646403523976.8344,1300896955949.9773
2025-10-28 18:30:00+00:00,2025-10-28 14:30:00-04:00,7.100026486603213,7.100074338215047,7.099669844722722,7.0998231005227765,1294103223406.8833,1300890790906.801
2025-10-28 18:35:00+00:00,2025-10-28 14:35:00-04:00,7.0998231005227765,,,7.099844684539115,646808352358.5057,1300884625863.6248
2025-10-28 18:40:00+00:00,2025-10-28 14:40:00-04:00,7.099844684539115,,,7.099397913055952,647007720034.1025,1300876697889.7798
2025-10-28 18:45:00+00:00,2025-10-28 14:45:00-04:00,7.099397913055952,,,7.09999422061837,647651521690.1262,1300934956192.4417
2025-10-28 18:50:00+00:00,2025-10-28 14:50:00-04:00,7.09999422061837,,,7.100371720521418,647204524665.9535,1300979778234.643
2025-10-28 18:55:00+00:00,2025-10-28 14:55:00-04:00,7.100371720521418,,,7.100687895156804,647899432130.7461,1300972033247.922
2025-10-28 19:00:00+00:00,2025-10-28 15:00:00-04:00,7.099844684539115,7.100687895156803,7.099397913055952,7.1002966639492895,1295898371666.388,1301011998254.572
2025-10-28 19:10:00+00:00,2025-10-28 15:10:00-04:00,7.1002966639492895,,,7.100181140781023,1289348773881.378,1300932581266.6045
2025-10-28 19:15:00+00:00,2025-10-28 15:15:00-04:00,7.100181140781023,,,7.10007335763554,644162343048.3882,1300939578428.5254
2025-10-28 19:20:00+00:00,2025-10-28 15:20:00-04:00,7.10007335763554,,,7.100312790257946,643932697177.7169,1300939578428.5254
2025-10-28 19:25:00+00:00,2025-10-28 15:25:00-04:00,7.100312790257946,,,7.099928447858167,647003233819.2662,1301035225792.346
2025-10-28 19:30:00+00:00,2025-10-28 15:30:00-04:00,7.100093506653091,7.100312790257947,7.099928447858168,7.09995330161742,1306782648526.268,1301046611925.0146
2025-10-28 19:35:00+00:00,2025-10-28 15:35:00-04:00,7.09995330161742,,,7.099446577317203,655839090480.5739,1300902870422.2886
2025-10-28 19:40:00+00:00,2025-10-28 15:40:00-04:00,7.099446577317203,,,7.100201198774861,658245329990.6534,1300814046003.647
2025-10-28 19:45:00+00:00,2025-10-28 15:45:00-04:00,7.100201198774861,,,7.100518715963109,659034268943.8557,1301008590532.738
2025-10-28 19:50:00+00:00,2025-10-28 15:50:00-04:00,7.100518715963109,,,7.100305742592488,659696800824.8082,1301008590532.738
2025-10-28 19:55:00+00:00,2025-10-28 15:55:00-04:00,7.100305742592488,,,7.100529726038796,660822341541.3818,1301012620591.2607
2025-10-28 20:00:00+00:00,2025-10-28 16:00:00-04:00,7.099446577317203,7.100529726038797,7.099446577317203,7.100442880246566,1332385559497.645,1301001969429.313
2025-10-28 20:05:00+00:00,2025-10-28 16:05:00-04:00,7.100442880246565,,,7.1004590717820255,666551064223.3226,1300985705709.1084
2025-10-28 20:10:00+00:00,2025-10-28 16:10:00-04:00,7.1004590717820255,,,7.100251395438634,666056889136.4272,1300997160775.763
2025-10-28 20:15:00+00:00,2025-10-28 16:15:00-04:00,7.100251395438634,,,7.100318252069656,671368724612.9227,1300855386795.2554
2025-10-28 20:20:00+00:00,2025-10-28 16:20:00-04:00,7.100318252069656,,,7.100930686755261,675351223984.8104,1301015586673.91
2025-10-28 20:25:00+00:00,2025-10-28 16:25:00-04:00,7.100930686755261,,,7.099815124883506,681159518576.4142,1300848417195.7646
2025-10-28 20:30:00+00:00,2025-10-28 16:30:00-04:00,7.1004590717820255,7.1009306867552615,7.099815124883507,7.099997681046273,687726486060.8542,1300960264028.8557
2025-10-28 20:35:00+00:00,2025-10-28 16:35:00-04:00,7.099997681046272,,,7.100337683438197,690623503563.7192,1300943532556.3137
2025-10-28 20:40:00+00:00,2025-10-28 16:40:00-04:00,7.100489634428255,,,7.100764003944736,695228911538.1115,1301000680811.5195
2025-10-28 20:45:00+00:00,2025-10-28 16:45:00-04:00,7.100764003944736,,,7.100895960616004,698564898307.4658,1301014873639.2976
2025-10-28 20:50:00+00:00,2025-10-28 16:50:00-04:00,7.100895960616004,,,7.100903533623529,701359958262.5637,1301017599444.2058
2025-10-28 20:55:00+00:00,2025-10-28 16:55:00-04:00,7.100903533623529,,,7.100822177122451,703884413738.8107,1301046240184.6814
2025-10-28 21:00:00+00:00,2025-10-28 17:00:00-04:00,7.100489634428255,7.10090353362353,7.100489634428255,7.10074520290557,1409577093131.772,1301072978928.5725
2025-10-28 21:10:00+00:00,2025-10-28 17:10:00-04:00,7.10074520290557,,,7.101063091725296,708443856016.1952,1301051194935.7202
2025-10-28 21:15:00+00:00,2025-10-28 17:15:00-04:00,7.101063091725296,,,7.100685717872327,712007674000.174,1301051194935.7202
2025-10-28 21:20:00+00:00,2025-10-28 17:20:00-04:00,7.100685717872327,,,7.100959564988731,716067592030.0469,1301010070174.9983
2025-10-28 21:25:00+00:00,2025-10-28 17:25:00-04:00,7.100959564988731,,,7.101287449007507,717838479758.0656,1301088243284.0825
2025-10-28 21:30:00+00:00,2025-10-28 17:30:00-04:00,7.101063091725297,7.101287449007508,7.100685717872327,7.1012119129167335,1431203292088.1802,1301165119019.953
2025-10-28 21:35:00+00:00,2025-10-28 17:35:00-04:00,7.101211912916733,,,7.101124737445795,715039367499.9866,1301178292261.0625
2025-10-28 21:40:00+00:00,2025-10-28 17:40:00-04:00,7.101124737445795,,,7.101064580466656,715272513129.5262,1301210383905.2273
2025-10-28 21:45:00+00:00,2025-10-28 17:45:00-04:00,7.101064580466656,,,7.101094980319055,716257914530.6658,1301192637963.718
2025-10-28 21:50:00+00:00,2025-10-28 17:50:00-04:00,7.101094980319055,,,7.101427050818992,717501813196.7466,1301116078810.702
2025-10-28 21:55:00+00:00,2025-10-28 17:55:00-04:00,7.101427050818992,,,7.100969188854007,717946398130.7552,1301079053499.5515
2025-10-28 22:00:00+00:00,2025-10-28 18:00:00-04:00,7.101124737445796,7.101427050818993,7.100969188854007,7.1013301972007445,1437649884578.561,1301124531442.9077
2025-10-28 22:05:00+00:00,2025-10-28 18:05:00-04:00,7.1013301972007445,,,7.101563953884219,718825340401.255,1301150338907.4397
2025-10-28 22:10:00+00:00,2025-10-28 18:10:00-04:00,7.101563953884219,,,7.100925930101183,718028105723.2384,1301084901752.2092
2025-10-28 22:15:00+00:00,2025-10-28 18:15:00-04:00,7.100925930101183,,,7.101296586631028,718507037612.4705,1301157440950.9492
2025-10-28 22:20:00+00:00,2025-10-28 18:20:00-04:00,7.101296586631028,,,7.101324655499287,718432432125.1371,1301183886437.1863
2025-10-28 22:25:00+00:00,2025-10-28 18:25:00-04:00,7.101324655499287,,,7.101354374885266,718563854979.3492,1301167563673.067
2025-10-28 22:30:00+00:00,2025-10-28 18:30:00-04:00,7.101563953884219,7.101563953884219,7.100925930101184,7.101245394011133,1437326519685.038,1301161998117.6453
2025-10-28 22:35:00+00:00,2025-10-28 18:35:00-04:00,7.101245394011132,,,7.10151882618582,718955475983.8043,1301161998117.6453
2025-10-28 22:40:00+00:00,2025-10-28 18:40:00-04:00,7.10151882618582,,,7.101429953725796,719386186450.7382,1301186529027.2092
2025-10-28 22:45:00+00:00,2025-10-28 18:45:00-04:00,7.101429953725796,,,7.10153258133896,719819980181.1182,1301195658799.2546
2025-10-28 22:50:00+00:00,2025-10-28 18:50:00-04:00,7.10153258133896,,,7.101608158271176,720029871857.4182,1301195658799.2546
2025-10-28 22:55:00+00:00,2025-10-28 18:55:00-04:00,7.101608158271176,,,7.101699880890674,720861621168.3916,1301232631149.0903
2025-10-28 23:00:00+00:00,2025-10-28 19:00:00-04:00,7.10151882618582,7.101699880890674,7.1014299537257966,7.101456345524327,1441695316107.812,1301206640781.255
2025-10-28 23:05:00+00:00,2025-10-28 19:05:00-04:00,7.101456345524327,,,7.101372388021778,719438445714.5815,1301180650413.4194
2025-10-28 23:10:00+00:00,2025-10-28 19:10:00-04:00,7.101372388021778,,,7.101308575571611,718446730149.46,1301146226303.7449
2025-10-28 23:15:00+00:00,2025-10-28 19:15:00-04:00,7.101308575571611,,,7.101479974451916,717953337963.5134,1301185662011.6272
2025-10-28 23:20:00+00:00,2025-10-28 19:20:00-04:00,7.101479974451916,,,7.1011973985580665,716722156612.0281,1301126225880.087
2025-10-28 23:25:00+00:00,2025-10-28 19:25:00-04:00,7.1011973985580665,,,7.101278137994346,716348962973.8267,1301126225880.087
2025-10-28 23:30:00+00:00,2025-10-28 19:30:00-04:00,7.101372388021779,7.101479974451917,7.100880012286353,7.100880012286353,1430832243353.6726,1301125997183.9766
2025-10-28 23:35:00+00:00,2025-10-28 19:35:00-04:00,7.100880012286353,,,7.1012361716161205,714509033603.7826,1301128077376.6711
2025-10-28 23:40:00+00:00,2025-10-28 19:40:00-04:00,7.1012361716161205,,,7.101482687626663,714123847926.72,1301129953835.1746
2025-10-28 23:45:00+00:00,2025-10-28 19:45:00-04:00,7.101482687626663,,,7.101601200785943,714148495452.3358,1301203405685.2805
2025-10-28 23:50:00+00:00,2025-10-28 19:50:00-04:00,7.101601200785943,,,7.101732945064318,714062202523.1584,1301241263116.305
2025-10-28 23:55:00+00:00,2025-10-28 19:55:00-04:00,7.101732945064318,,,7.101638172962577,713730384552.6575,1301232292075.5613
2025-10-29 00:00:00+00:00,2025-10-28 20:00:00-04:00,7.1012361716161205,7.101732945064319,7.1012361716161205,7.10161198456552,1427765928349.786,1301215013809.0571
2025-10-29 00:05:00+00:00,2025-10-28 20:05:00-04:00,7.101611984565519,,,7.101547348416218,713376362661.0704,1301214420962.152
2025-10-29 00:10:00+00:00,2025-10-28 20:10:00-04:00,7.101547348416218,,,7.1012507143987085,713658811961.9663,1301190908310.3557
2025-10-29 00:15:00+00:00,2025-10-28 20:15:00-04:00,7.1012507143987085,,,7.101030639965338,713444373095.2178,1301190908310.3557
2025-10-29 00:20:00+00:00,2025-10-28 20:20:00-04:00,7.101030639965338,,,7.101346365719534,714661299683.4686,1301190908310.3557
2025-10-29 00:25:00+00:00,2025-10-28 20:25:00-04:00,7.101346365719534,,,7.10100051953263,714219518339.6523,1301127371024.793
2025-10-29 00:30:00+00:00,2025-10-28 20:30:00-04:00,7.101547348416219,7.101547348416219,7.100929405592352,7.100929405592352,1426789012264.077,1301082954807.165
2025-10-29 00:35:00+00:00,2025-10-28 20:35:00-04:00,7.100929405592351,,,7.101117080515042,713568286930.1058,1301084621800.9954
2025-10-29 00:40:00+00:00,2025-10-28 20:40:00-04:00,7.101117080515042,,,7.101238835885394,713141515503.4177,1301127790571.8528
2025-10-29 00:45:00+00:00,2025-10-28 20:45:00-04:00,7.101238835885394,,,7.101288653287565,713061453273.1018,1301122516067.294
2025-10-29 00:50:00+00:00,2025-10-28 20:50:00-04:00,7.101288653287565,,,7.101523132938664,712270940955.4977,1301163389326.5457
2025-10-29 00:55:00+00:00,2025-10-28 20:55:00-04:00,7.101523132938664,,,7.1012361033852525,712718624986.7134,1301173786453.4358
2025-10-29 01:00:00+00:00,2025-10-28 21:00:00-04:00,7.101117080515043,7.101523132938665,7.101117080515043,7.101224944342358,1424043577196.769,1301167536900.0002
2025-10-29 01:05:00+00:00,2025-10-28 21:05:00-04:00,7.101224944342358,,,7.1009509383481575,711996003259.5096,1301173510106.8894
2025-10-29 01:10:00+00:00,2025-10-28 21:10:00-04:00,7.1009509383481575,,,7.1010744436842765,711443156581.3899,1301125352591.6587
2025-10-29 01:15:00+00:00,2025-10-28 21:15:00-04:00,7.1010744436842765,,,7.101148318513396,711831794644.4792,1301144098912.6848
2025-10-29 01:20:00+00:00,2025-10-28 21:20:00-04:00,7.101148318513396,,,7.101480954968524,713120601544.5743,1301136378986.5017
2025-10-29 01:25:00+00:00,2025-10-28 21:25:00-04:00,7.101480954968524,,,7.101268956154867,713571671403.4315,1301186258625.5845
2025-10-29 01:30:00+00:00,2025-10-28 21:30:00-04:00,7.1009509383481575,7.101480954968524,7.1009509383481575,7.10134486170914,1428887981739.6372,1301165921679.0708
2025-10-29 01:35:00+00:00,2025-10-28 21:35:00-04:00,7.101344861709139,,,7.101233203622382,715166797745.9949,1301183890311.7856
2025-10-29 01:40:00+00:00,2025-10-28 21:40:00-04:00,7.101233203622382,,,7.101851287105298,716384086483.4069,1301179363556.991
2025-10-29 01:45:00+00:00,2025-10-28 21:45:00-04:00,7.101851287105298,,,7.100553756708872,718325302750.6703,1301223531733.138
2025-10-29 01:50:00+00:00,2025-10-28 21:50:00-04:00,7.100553756708872,,,7.100776583188235,719059062189.8844,1301015361284.3877
2025-10-29 01:55:00+00:00,2025-10-28 21:55:00-04:00,7.100776583188235,,,7.101193617128515,719004108038.9788,1300986390888.1904
2025-10-29 02:00:00+00:00,2025-10-28 22:00:00-04:00,7.101233203622383,7.101851287105299,7.100553756708872,7.101398130436508,1441959527625.0352,1301181849090.7805
2025-10-29 02:05:00+00:00,2025-10-28 22:05:00-04:00,7.101398130436508,,,7.102125363511244,720450467616.1515,1301191873123.3564
2025-10-29 02:10:00+00:00,2025-10-28 22:10:00-04:00,7.102125363511244,,,7.102279480169409,720098086254.1648,1301311823043.0957
2025-10-29 02:15:00+00:00,2025-10-28 22:15:00-04:00,7.102279480169409,,,7.10252513165532,719940274778.3387,1301403741406.301
2025-10-29 02:20:00+00:00,2025-10-28 22:20:00-04:00,7.10252513165532,,,7.102608999654035,719172790561.166,1301372122766.7063
2025-10-29 02:25:00+00:00,2025-10-28 22:25:00-04:00,7.102608999654035,,,7.1028587221382855,718790750420.8597,1301391218414.663
2025-10-29 02:30:00+00:00,2025-10-28 22:30:00-04:00,7.102125363511244,7.1028587221382855,7.102125363511244,7.102542571447837,1435754469280.705,1301428644490.44
2025-10-29 02:35:00+00:00,2025-10-28 22:35:00-04:00,7.102542571447837,,,7.104103519433666,718097067277.3511,1301429649047.112
2025-10-29 02:40:00+00:00,2025-10-28 22:40:00-04:00,7.104103519433666,,,7.104004138720282,717990767617.3705,1301663276570.6223
2025-10-29 02:45:00+00:00,2025-10-28 22:45:00-04:00,7.104004138720282,,,7.103835320924968,718175214477.847,1301680118493.5493
2025-10-29 02:50:00+00:00,2025-10-28 22:50:00-04:00,7.103835320924968,,,7.1039894239207415,717515760456.9855,1301644052778.4556
2025-10-29 02:55:00+00:00,2025-10-28 22:55:00-04:00,7.1039894239207415,,,7.103361086747051,715191216457.7474,1301644195053.6167
